"Description","Source","count"
"AGGRAVATED ASSAULT","911 CALL",20
"AUTO ALARM","911 CALL",20
"CRIMES AGAINST CHILD","MDT-INITIATED",20
"FORGERY","911 CALL",20
"LOST PERSON","911 CALL",20
"ALARM-MANUALLY ACTIV","911 CALL",19
"GUARD PRISONER","DEFAULT - PHONE INIT",19
"LOST VEHICLE","DEFAULT - PHONE INIT",19
"SURVEILLANCE","DEFAULT - PHONE INIT",19
"AUTO IN RESTRICED ZO","911 CALL",18
"BARKING DOG","911 CALL",18
"INVESTIGATE REPORT O","FIELD INITIATED BY D",18
"LOCATED MISSING PERS","DEFAULT - PHONE INIT",18
"LOST PERSON","DEFAULT - PHONE INIT",18
"SPECIAL ENFORCEMENT","DEFAULT - PHONE INIT",18
"CROSSING ARMS DOWN","911 CALL",17
"DEFRAUDING AN INNKEE","911 CALL",17
"SUPPLEMENT","911 CALL",17
"CHILD STEALING","911 CALL",16
"DISORDERLY CONDUCT:","FIELD INITIATED BY D",16
"TRAFFIC STOP--COVER","FIELD INITIATED BY D",16
"UNLAWFUL SEXUAL INTE","DEFAULT - PHONE INIT",16
"UNSECURED PREMISE","FIELD INITIATED BY D",16
"EXTORTION","DEFAULT - PHONE INIT",15
"IDENTITY THEFT","MDT-INITIATED",15
"INJURIED ANIMAL","FIELD INITIATED BY D",15
"MAKE A PHONE CALL","911 CALL",15
"ROBBERY","MDT-INITIATED",15
"SHOOTING AT/INTO AN","FIELD INITIATED BY D",15
"THROWING ITEMS AT A","911 CALL",15
"TRAINING","DEFAULT - PHONE INIT",15
"WILLFUL CRUELTY TO C","911 CALL",15
"415 BOYFRIEND","FIELD INITIATED BY D",14
"415 FAMILY","MDT-INITIATED",14
"415 UNKNOWN","FIELD INITIATED BY D",14
"CONCERT","FIELD INITIATED BY D",14
"DUI ALCOHOL/DRUGS","FIELD INITIATED BY D",14
"EMERGENCY PROTECTIVE","DEFAULT - PHONE INIT",14
"INVESTIGATE POSSIBLE","DEFAULT - PHONE INIT",14
"MISSING JUVENILE","MDT-INITIATED",14
"VIOLATION OF CUSTODY","FIELD INITIATED BY D",14
"AGGRAVATED ASSAULT","DEFAULT - PHONE INIT",13
"ARSON","FIELD INITIATED BY D",13
"AUTO IN RESTRICED ZO","FIELD INITIATED BY D",13
"CAR STOP","DEFAULT - PHONE INIT",13
"COLISEUM OR ARENT EV","DEFAULT - PHONE INIT",13
"CONTEMPT OF COURT/DI","911 CALL",13
"ELECTRICITY","DEFAULT - PHONE INIT",13
"FOUND JUVENILE","FIELD INITIATED BY D",13
"GAMBLING","911 CALL",13
"HIT & RUN RESULTING","FIELD INITIATED BY D",13
"INTIMIDATION OF A WI","DEFAULT - PHONE INIT",13
"LOST VEHICLE","911 CALL",13
"OBTAIN MONEY BY FALS","DEFAULT - PHONE INIT",13
"PICKETERS/PROTESTERS","911 CALL",13
"VEHICLE COLLISION-HI","FIELD INITIATED BY D",13
"415 THREATS","FIELD INITIATED BY D",12
"ATTEMPTED RAPE","DEFAULT - PHONE INIT",12
"CAR STOP","MDT-INITIATED",12
"IDENTITY THEFT","FIELD INITIATED BY D",12
"INVESTIGATE REPORT O","MDT-INITIATED",12
"LIVE ANIMAL PICK UP","911 CALL",12
"PASS FICTITIOUS CHEC","DEFAULT - PHONE INIT",12
"POUND","DEFAULT - PHONE INIT",12
"RECEIVE KNOWN STOLEN","DEFAULT - PHONE INIT",12
"THROWING ITEMS AT A","DEFAULT - PHONE INIT",12
"UNIT","FIELD INITIATED BY D",12
"VEHICLE COLLISION/PR","MDT-INITIATED",12
"21235 MOTORSCOOTER","DEFAULT - PHONE INIT",11
"ALARM-TRACKER","DEFAULT - PHONE INIT",11
"BLUE ALERT---CALLOUT","DEFAULT - PHONE INIT",11
"CONTEMPT OF COURT/DI","DEFAULT - PHONE INIT",11
"DISTURBANCE-DRINKERS","FIELD INITIATED BY D",11
"MURDER","DEFAULT - PHONE INIT",11
"OFF DUTY (PCD)","DEFAULT - PHONE INIT",11
"PEEPING TOM","DEFAULT - PHONE INIT",11
"POUND","FIELD INITIATED BY D",11
"RAIDER GAME","DEFAULT - PHONE INIT",11
"SUICIDE","911 CALL",11
"WILLFUL CRUELTY TO C","MDT-INITIATED",11
"AFTER HOURS IA REFER","FIELD INITIATED BY D",10
"ASSIST","MDT-INITIATED",10
"BIG RIG PARKED IN RE","DEFAULT - PHONE INIT",10
"CARJACKING","FIELD INITIATED BY D",10
"COMPLETING REPORTS","FIELD INITIATED BY D",10
"DEPRIVE CUSTODY RIGH","911 CALL",10
"EVIDENCE","911 CALL",10
"INDECENT EXPOSURE","FIELD INITIATED BY D",10
"LOST PROPERY","DEFAULT - PHONE INIT",10
"SEARCH","DEFAULT - PHONE INIT",10
"STAND BY AND PRESERV","MDT-INITIATED",10
"VEH PARKED IN SIGNED","FIELD INITIATED BY D",10
"VICTIM","911 CALL",10
"ABUSE OF 911","911 CALL",9
"ANIMAL BITE","FIELD INITIATED BY D",9
"ANNOY/MOLEST CHILDRE","FIELD INITIATED BY D",9
"ANNOYING TELEPHONE C","FIELD INITIATED BY D",9
"CONTEMPT OF COURT OR","FIELD INITIATED BY D",9
"COVER THE OFFICER","911 CALL",9
"DISTURBANCE-LANDLORD","FIELD INITIATED BY D",9
"DISTURBANCE-NEIGHBOR","FIELD INITIATED BY D",9
"GAMBLING","FIELD INITIATED BY D",9
"HATE CRIME","DEFAULT - PHONE INIT",9
"LIVE ANIMAL PICK UP","FIELD INITIATED BY D",9
"RECEIVE KNOWN STOLEN","911 CALL",9
"SUICIDE","DEFAULT - PHONE INIT",9
"WIRES","FIELD INITIATED BY D",9
"ATTEMPTED BURGLARY","FIELD INITIATED BY D",8
"CONTRIBUTING TO THE","DEFAULT - PHONE INIT",8
"EMBEZZLEMENT","FIELD INITIATED BY D",8
"FALSE PERSONATION OF","DEFAULT - PHONE INIT",8
"GANG DISTRUBING THE","DEFAULT - PHONE INIT",8
"HAZARDOUS MATERIAL","DEFAULT - PHONE INIT",8
"ILLEGAL EXHIBITION O","911 CALL",8
"LEASH LAW VIOLATION","911 CALL",8
"LOST PROPERY","FIELD INITIATED BY D",8
"MEET THE OFFICER","911 CALL",8
"POSSESS NARCOTIC CON","911 CALL",8
"POSSIBLE DEAD PERSON","FIELD INITIATED BY D",8
"SURRENDER OF GUN OR","FIELD INITIATED BY D",8
"THEFT COIN OPERATED","DEFAULT - PHONE INIT",8
"TILL TAP","DEFAULT - PHONE INIT",8
"VEHICLE COLLISION-CI","MDT-INITIATED",8
"VEHICLE COLLISION-DR","FIELD INITIATED BY D",8
"WILLFUL CRUELTY TO C","FIELD INITIATED BY D",8
"ASCERTAIN IF AMBULAN","911 CALL",7
"ASCERTAIN IF AMBULAN","DEFAULT - PHONE INIT",7
"CHILD TAKEN INTO PRO","MDT-INITIATED",7
"COUNTERFEIT CURRENCY","911 CALL",7
"DISTURBANCE-CUSTOMER","MDT-INITIATED",7
"FOUND GUN","FIELD INITIATED BY D",7
"HAZARDOUS MATERIAL","911 CALL",7
"INCORRIGIBLE: BEYOND","FIELD INITIATED BY D",7
"KIDNAPPING","FIELD INITIATED BY D",7
"LOUD MUSIC","FIELD INITIATED BY D",7
"OFFICER NEEDS IMMEDI","DEFAULT - PHONE INIT",7
"RESPOND TO THE OFFIC","FIELD INITIATED BY D",7
"TEST","FIELD INITIATED BY D",7
"VEH PARKED IN SIGNED","911 CALL",7
"WAGON REQUESTED JUVE","DEFAULT - PHONE INIT",7
"21235 MOTORSCOOTER","911 CALL",6
"415 UNKNOWN","MDT-INITIATED",6
"A'S GAME","DEFAULT - PHONE INIT",6
"ABUSE OF 911","DEFAULT - PHONE INIT",6
"ANNOY/MOLEST CHILDRE","911 CALL",6
"ASSAULT WITH CAUSTIC","FIELD INITIATED BY D",6
"ASSIST OUTSIDE AGENC","911 CALL",6
"AUTO IMPROPERLY PARK","MDT-INITIATED",6
"BATTERY ON CO-HABITA","MDT-INITIATED",6
"CHILD ABANDONMENT","DEFAULT - PHONE INIT",6
"CHRONIC CALLER","DEFAULT - PHONE INIT",6
"CONTEMPT OF COURT OR","DEFAULT - PHONE INIT",6
"DISORDERLY CONDUCT","FIELD INITIATED BY D",6
"DRUG DEALING","MDT-INITIATED",6
"EMBEZZLED VEHICLE","FIELD INITIATED BY D",6
"EMERGENCY TRAFFIC ON","911 CALL",6
"FORGERY","FIELD INITIATED BY D",6
"ILLEGAL EXHIBITION O","DEFAULT - PHONE INIT",6
"INFLICT INJURY ON CH","MDT-INITIATED",6
"MENTALLY ILL","MDT-INITIATED",6
"MURDER","911 CALL",6
"PASS FICTITIOUS CHEC","911 CALL",6
"PERSON SCREAMING","FIELD INITIATED BY D",6
"PLAYING BALL IN STRE","DEFAULT - PHONE INIT",6
"PROSTITUTION/DISORDE","FIELD INITIATED BY D",6
"SUICIDE THREATS","FIELD INITIATED BY D",6
"TARASOFF","911 CALL",6
"VEHICLE TAMPERING","DEFAULT - PHONE INIT",6
"VICTIM","FIELD INITIATED BY D",6
"ALARM-SCHOOL ALARM","911 CALL",5
"ANNOYING TELEPHONE C","DEFAULT - PHONE INIT",5
"ASSAULT","FIELD INITIATED BY D",5
"ASSAULT W/DEADLY WEA","MDT-INITIATED",5
"ATTEMPTED AUTO THEFT","FIELD INITIATED BY D",5
"ATTEMPTED ROBBERY","FIELD INITIATED BY D",5
"CHILD ENDANGERMENT O","FIELD INITIATED BY D",5
"COFFEE BREAK","FIELD INITIATED BY D",5
"CONTEMPT OF COURT OR","911 CALL",5
"DISTURBANCE-JUVENILE","MDT-INITIATED",5
"DUMP WASTE OR OFFENS","FIELD INITIATED BY D",5
"EMBEZZLEMENT BY AN E","DEFAULT - PHONE INIT",5
"FALSE REPORT OF CRIM","DEFAULT - PHONE INIT",5
"FRAUDULENT USE OF AC","911 CALL",5
"GAS LEAK","FIELD INITIATED BY D",5
"HIT & RUN (PROPERTY","MDT-INITIATED",5
"INVESTIGATE REPORT F","MDT-INITIATED",5
"LOST VEHICLE","FIELD INITIATED BY D",5
"MOBILE FIELD FORCE","FIELD INITIATED BY D",5
"ON VIEW","911 CALL",5
"PERSON DETAINED-IN C","FIELD INITIATED BY D",5
"RAIDER GAME","FIELD INITIATED BY D",5
"SCOOTERS INVOLVED IN","DEFAULT - PHONE INIT",5
"SENILE PERSON","FIELD INITIATED BY D",5
"SODOMY","DEFAULT - PHONE INIT",5
"VEHICLE PARKED ON SI","FIELD INITIATED BY D",5
"VICIOUS ANIMAL","FIELD INITIATED BY D",5
"WARRANT SERVICE","MDT-INITIATED",5
"415 BOYFRIEND","MDT-INITIATED",4
"AGGRAVATED ASSAULT","FIELD INITIATED BY D",4
"ALARM-SCHOOL ALARM","FIELD INITIATED BY D",4
"ANIMAL BITE","MDT-INITIATED",4
"ATTEMPTED RAPE","911 CALL",4
"ATTEMPTED RAPE-SEXUA","911 CALL",4
"ATTEMPTED RAPE-SEXUA","DEFAULT - PHONE INIT",4
"AUTO BLOCKING DRIVEW","MDT-INITIATED",4
"CONCERT","DEFAULT - PHONE INIT",4
"CONTRIBUTING TO THE","911 CALL",4
"DRUG DEALING","FIELD INITIATED BY D",4
"EARTHQUAKE","DEFAULT - PHONE INIT",4
"EMBEZZLED VEHICLE","MDT-INITIATED",4
"FALSE IMPRISONMENT","FIELD INITIATED BY D",4
"GIRLFRIEND CREATING","FIELD INITIATED BY D",4
"INTIMIDATION OF A WI","911 CALL",4
"LOST PROPERY","911 CALL",4
"MAYHEM","DEFAULT - PHONE INIT",4
"MISCELLANEOUS/UNKNOW","FIELD INITIATED BY D",4
"MURDER","FIELD INITIATED BY D",4
"OBSTRUCT PERSON'S MO","FIELD INITIATED BY D",4
"OFF DUTY (PCD)","FIELD INITIATED BY D",4
"OFFICER NEEDS IMMEDI","FIELD INITIATED BY D",4
"POSSESS NARCOTIC CON","FIELD INITIATED BY D",4
"PROSTITUTION/DISORDE","MDT-INITIATED",4
"SMOKE","FIELD INITIATED BY D",4
"SPECIAL ENFORCEMENT","MDT-INITIATED",4
"TILL TAP","911 CALL",4
"UNLAWFUL DETAINER","DEFAULT - PHONE INIT",4
"UNLAWFUL SEXUAL INTE","911 CALL",4
"WALKING STOP","DEFAULT - PHONE INIT",4
"ALARM-MEDICAL","911 CALL",3
"ANNOYING TELEPHONE C","911 CALL",3
"ATTEMPTED GRAND THEF","911 CALL",3
"CHECK VEHICLE","MDT-INITIATED",3
"CHOP SHOP OWNERSHIP/","DEFAULT - PHONE INIT",3
"COMMUNITY MEETING","MDT-INITIATED",3
"CROSSING ARMS DOWN","FIELD INITIATED BY D",3
"CRUELTY TO ANIMAL","MDT-INITIATED",3
"CRUELTY TO DEPENDENT","FIELD INITIATED BY D",3
"DISTURBANCE-UNWANTED","FIELD INITIATED BY D",3
"DUPLICATE INCIDENT","911 CALL",3
"EARTHQUAKE","911 CALL",3
"EXPLOSION","FIELD INITIATED BY D",3
"FAILURE TO PROVIDE F","DEFAULT - PHONE INIT",3
"FRAUDULENT USE OF AC","FIELD INITIATED BY D",3
"GANG DISTRUBING THE","911 CALL",3
"HATE CRIME","911 CALL",3
"IDENTITY THEFT","911 CALL",3
"KIDNAPPING","MDT-INITIATED",3
"KIDNAPPING FOR RANSO","DEFAULT - PHONE INIT",3
"LOCATED MISSING PERS","911 CALL",3
"LOITER WHERE CHILDRE","DEFAULT - PHONE INIT",3
"MISCALL","FIELD INITIATED BY D",3
"MISSING PERSON AT RI","FIELD INITIATED BY D",3
"MOBILE FIELD FORCE","DEFAULT - PHONE INIT",3
"NON POLICE/LAW RELAT","FIELD INITIATED BY D",3
"ON-DUTY (PCD)","DEFAULT - PHONE INIT",3
"PAROLEE","DEFAULT - PHONE INIT",3
"PEEPING TOM","911 CALL",3
"POSSIBLE EXPLOSION O","DEFAULT - PHONE INIT",3
"POUND","911 CALL",3
"REPORT REVIEW","DEFAULT - PHONE INIT",3
"RESPOND TO THE OFFIC","DEFAULT - PHONE INIT",3
"SEWER PROBLEMS","DEFAULT - PHONE INIT",3
"SEXUAL ASSAULT; RAPE","MDT-INITIATED",3
"SEXUAL BATTERY","FIELD INITIATED BY D",3
"SODOMY","MDT-INITIATED",3
"SURRENDER OF GUN OR","911 CALL",3
"SURVEILLANCE","FIELD INITIATED BY D",3
"TRANSPORTING ADMINIS","MDT-INITIATED",3
"WALK THROUGH","MDT-INITIATED",3
"WARRANT SERVICE","911 CALL",3
"WELFARE CHECK -- CHE","MDT-INITIATED",3
NA,"FIELD INITIATED BY D",3
"ABSENT WITHOUT LEAVE","911 CALL",2
"ALARM-MANUALLY ACTIV","ALARM",2
"ALARM-SILENT","MDT-INITIATED",2
"ANNOYING TELEPHONE C","MDT-INITIATED",2
"ARSON","MDT-INITIATED",2
"ATTEMPTED GRAND THEF","DEFAULT - PHONE INIT",2
"AUTO ALARM","FIELD INITIATED BY D",2
"BRANDISH A WEAPON","MDT-INITIATED",2
"CARJACKING","MDT-INITIATED",2
"CHILD ABANDONMENT","911 CALL",2
"CIVIL","911 CALL",2
"CIVIL","FIELD INITIATED BY D",2
"CONSPIRACY COURT ORD","911 CALL",2
"CONTEMPT OF COURT/DI","FIELD INITIATED BY D",2
"CONTRIBUTING TO THE","FIELD INITIATED BY D",2
"CRUELTY TO ANIMAL","FIELD INITIATED BY D",2
"DISTURBING BETWEEN R","FIELD INITIATED BY D",2
"DRUNK INSIDE BUILDIN","FIELD INITIATED BY D",2
"FORCED ENTRY IN PROG","MDT-INITIATED",2
"GRAND THEFT: DOG","DEFAULT - PHONE INIT",2
"HELICOPTER","911 CALL",2
"HELICOPTER","DEFAULT - PHONE INIT",2
"INCEST","DEFAULT - PHONE INIT",2
"INDECENT EXPOSURE","MDT-INITIATED",2
"INSANE PERSON-VIOLEN","FIELD INITIATED BY D",2
"INSFRASTRUCTURE SECU","DEFAULT - PHONE INIT",2
"INTIMIDATION OF A WI","MDT-INITIATED",2
"INVESTIGATE REPORT F","911 CALL",2
"KIDNAPPING FOR RANSO","911 CALL",2
"LOCKOUT","DEFAULT - PHONE INIT",2
"MAKE A PHONE CALL","FIELD INITIATED BY D",2
"MEET WITH THE CITIZE","911 CALL",2
"MISCALL","DEFAULT - PHONE INIT",2
"NOTIFY","DEFAULT - PHONE INIT",2
"OBSTRUCTING JUSTICE-","DEFAULT - PHONE INIT",2
"OFFICER NEEDS IMMEDI","911 CALL",2
"PETTY THEFT W/PRIORS","DEFAULT - PHONE INIT",2
"POSSESSION OF CONCEN","FIELD INITIATED BY D",2
"POSSIBLE EXPLOSION O","911 CALL",2
"PROWLER OUTSIDE","FIELD INITIATED BY D",2
"PURSUIT","FIELD INITIATED BY D",2
"RAPE VICTIM","DEFAULT - PHONE INIT",2
"RECEIVE KNOWN STOLEN","FIELD INITIATED BY D",2
"REPORT REVIEW","MDT-INITIATED",2
"RESPOND TO COMMUNICA","DEFAULT - PHONE INIT",2
"ROBBERY: FIRST DEGRE","FIELD INITIATED BY D",2
"SILENT ROBBERY ALARM","911 CALL",2
"SODOMY","FIELD INITIATED BY D",2
"STALKING","FIELD INITIATED BY D",2
"SUPPLEMENT","FIELD INITIATED BY D",2
"SUSPECTS","DEFAULT - PHONE INIT",2
"SUSPICIOUS PERSON","MDT-INITIATED",2
"THEFT COIN OPERATED","911 CALL",2
"THEFT OF MAIL/POSSES","DEFAULT - PHONE INIT",2
"THROWING SUBSTANCES","911 CALL",2
"THROWING SUBSTANCES","DEFAULT - PHONE INIT",2
"TRAINING","MDT-INITIATED",2
"TRUANT","DEFAULT - PHONE INIT",2
"UNLAWFUL DETAINER","911 CALL",2
"USE OF FORCE","DEFAULT - PHONE INIT",2
"VIDEO EVIDENCE","MDT-INITIATED",2
"WALKING STOP","MDT-INITIATED",2
"WALKING STOP--COVER","FIELD INITIATED BY D",2
"WARRIOR'S GAME","DEFAULT - PHONE INIT",2
"WITNESS","911 CALL",2
"YELLOW ALERT AT THE","DEFAULT - PHONE INIT",2
"415 SHOT SPOTTER GUN","911 CALL",1
"7 DIGIT EMERGENCY LI","DEFAULT - PHONE INIT",1
"ABSENT WITHOUT LEAVE","FIELD INITIATED BY D",1
"AFTER HOURS IA REFER","MDT-INITIATED",1
"ALARM-RINGER","MDT-INITIATED",1
"ALCOHOL,BEVERAGE AND","911 CALL",1
"ALCOHOL,BEVERAGE AND","DEFAULT - PHONE INIT",1
"ALCOHOL,BEVERAGE AND","FIELD INITIATED BY D",1
"ASSAULT ON A POLICE","FIELD INITIATED BY D",1
"ASSSAULT","DEFAULT - PHONE INIT",1
"ATTEMPTED EXTORTION","DEFAULT - PHONE INIT",1
"AUTO IN RESTRICED ZO","MDT-INITIATED",1
"BAD SMELL","FIELD INITIATED BY D",1
"CALL COMMUNICATIONS","DEFAULT - PHONE INIT",1
"CAR PROWLER OR CLOUT","FIELD INITIATED BY D",1
"CHECK POINT","FIELD INITIATED BY D",1
"CHILD TAKEN INTO PRO","FIELD INITIATED BY D",1
"CHOP SHOP OWNERSHIP/","911 CALL",1
"CHP","FIELD INITIATED BY D",1
"CIVIL","DEFAULT - PHONE INIT",1
"CIVIL","MDT-INITIATED",1
"CIVIL DISOBEDIENCE","DEFAULT - PHONE INIT",1
"COLISEUM EVENT","DEFAULT - PHONE INIT",1
"COLISEUM OR ARENT EV","MDT-INITIATED",1
"CONCERT","MDT-INITIATED",1
"CONSPIRACY COURT ORD","MDT-INITIATED",1
"COUNTERFEIT CURRENCY","FIELD INITIATED BY D",1
"CRIME STOP CALL","DEFAULT - PHONE INIT",1
"DISORDERLY CONDUCT","MDT-INITIATED",1
"DISTURBANCE-AUTO","MDT-INITIATED",1
"DISTURBANCE-DRINKERS","MDT-INITIATED",1
"DISTURBANCE-UNWANTED","MDT-INITIATED",1
"DUMP WASTE OR OFFENS","MDT-INITIATED",1
"EAST BAY MUNICIPAL U","DEFAULT - PHONE INIT",1
"EMBEZZLED VEHICLE","911 CALL",1
"EMBEZZLEMENT","911 CALL",1
"EMERGENCY TRAFFIC ON","MDT-INITIATED",1
"ESCAPEE","DEFAULT - PHONE INIT",1
"FAILURE TO PROVIDE F","911 CALL",1
"FALSE INFORMATION TO","DEFAULT - PHONE INIT",1
"FALSE PERSONATION OF","MDT-INITIATED",1
"FIGHT","MDT-INITIATED",1
"FORCED ENTRY IN PROG","FIELD INITIATED BY D",1
"FORGED PRESCRIPTION","DEFAULT - PHONE INIT",1
"FUEL VEHICLE","DEFAULT - PHONE INIT",1
"FUEL VEHICLE","MDT-INITIATED",1
"GIRLFRIEND CREATING","MDT-INITIATED",1
"GRAND THEFT: DOG","911 CALL",1
"HAZARDOUS SITUATION/","MDT-INITIATED",1
"HELICOPTER","FIELD INITIATED BY D",1
"HIT & RUN RESULTING","MDT-INITIATED",1
"INCORRIGIBLE: BEYOND","MDT-INITIATED",1
"INFLICT INJURY ON SP","MDT-INITIATED",1
"INJURE TELEPHONE/POW","DEFAULT - PHONE INIT",1
"INSFRASTRUCTURE SECU","911 CALL",1
"INTERFERE WITH POWER","DEFAULT - PHONE INIT",1
"LOITER WHERE CHILDRE","911 CALL",1
"LOJACK HIT","911 CALL",1
"LOST PERSON","FIELD INITIATED BY D",1
"LOST PROPERY","MDT-INITIATED",1
"LOST VEHICLE","MDT-INITIATED",1
"LOUD MUSIC","MDT-INITIATED",1
"MAINTAINING PUBLIC N","911 CALL",1
"MEAL BREAK","MDT-INITIATED",1
"MEET THE OFFICER","MDT-INITIATED",1
"MISCALL","911 CALL",1
"OAKLAND TRAFFIC CODE","DEFAULT - PHONE INIT",1
"OAKLAND TRAFFIC CODE","FIELD INITIATED BY D",1
"OBSTRUCTING JUSTICE-","FIELD INITIATED BY D",1
"OBSTRUCTING JUSTICE-","MDT-INITIATED",1
"OBTAIN MONEY BY FALS","911 CALL",1
"ON-DUTY (PCD)","911 CALL",1
"OVERDOSE","FIELD INITIATED BY D",1
"PACIFIC GAS AND ELEC","FIELD INITIATED BY D",1
"PERSON DETAINED-IN C","MDT-INITIATED",1
"PERSONAL BREAK","DEFAULT - PHONE INIT",1
"PHONE RPT","911 CALL",1
"PHONE RPT","DEFAULT - PHONE INIT",1
"PICK UP","FIELD INITIATED BY D",1
"PICK UP 261 KIT","FIELD INITIATED BY D",1
"POSSESS FORGED NOTES","DEFAULT - PHONE INIT",1
"POSSESSION OF CONCEN","911 CALL",1
"POSSESSION OF CONCEN","DEFAULT - PHONE INIT",1
"POSSESSION OR PURCHA","911 CALL",1
"POSSESSION OR PURCHA","DEFAULT - PHONE INIT",1
"POSSESSION OR PURCHA","FIELD INITIATED BY D",1
"POSSESSION/MANUFACTU","DEFAULT - PHONE INIT",1
"POSSIBLE DEAD PERSON","MDT-INITIATED",1
"RECKLESS DRIVING","MDT-INITIATED",1
"RELIEF","FIELD INITIATED BY D",1
"REQUIRED TO REGISTER","FIELD INITIATED BY D",1
"SEARCH","911 CALL",1
"SEARCH","MDT-INITIATED",1
"SEWER PROBLEMS","911 CALL",1
"SIDESHOW","MDT-INITIATED",1
"SOCCER GAME","FIELD INITIATED BY D",1
"SPOUSAL RAPE","911 CALL",1
"STALKING","MDT-INITIATED",1
"SUSPICIOUS VEHICLE","MDT-INITIATED",1
"THEFT OF MAIL/POSSES","911 CALL",1
"THEFT OF UTILITY SER","911 CALL",1
"THREATEN WITNESS/VIC","911 CALL",1
"THREATEN WITNESS/VIC","DEFAULT - PHONE INIT",1
"TILL TAP","FIELD INITIATED BY D",1
"TRANSPORTING ADMINIS","DEFAULT - PHONE INIT",1
"UNAUTHORIZED CABLE T","DEFAULT - PHONE INIT",1
"UNITS ON SURVEILLANC","911 CALL",1
"UNITS ON SURVEILLANC","MDT-INITIATED",1
"UNLAWFUL SEXUAL INTE","FIELD INITIATED BY D",1
"USE OF/UNDER INFLUEN","FIELD INITIATED BY D",1
"VEHICLE COLLISION-DR","MDT-INITIATED",1
"VEHICLE COLLISION-UN","MDT-INITIATED",1
"VEHICLE TAMPERING","911 CALL",1
"VEHICLE TAMPERING","MDT-INITIATED",1
"WAGON","911 CALL",1
"WAGON","DEFAULT - PHONE INIT",1
"WALKING BEAT","MDT-INITIATED",1
"WASHDOWN","DEFAULT - PHONE INIT",1
"WASHDOWN","MDT-INITIATED",1
NA,"911 CALL",1
